time,place,magnitude,latitude,longitude,province
2017-01-27 20:51:26.740,"61 km ESE of Archángelos, Greece",4.8,36.0062,28.7487,
2017-01-25 18:50:51.790,"23 km NE of Palekastro, Greece",5.2,35.3583,26.4196,
2016-12-20 06:03:44.240,"Dodecanese Islands, Greece",5.4,36.5393,26.9187,
2016-10-19 12:18:47.060,"32 km SE of Beykonak, Turkey",4.7,36.0904,30.5099,
2016-09-27 20:57:08.120,"28 km NW of Émponas, Greece",5.1,36.3888,27.6141,
2016-09-12 08:26:04.930,"8 km WSW of Akhisar, Turkey",4.5,38.901,27.747,Manisa
2016-07-12 10:14:01.910,"19 km SW of Jvara, Georgia",4.8,41.4162,44.1707,
2016-03-22 13:25:18.310,"77 km SW of Gazipa?a, Turkey",4.5,35.7611,31.7328,
2016-01-19 19:04:42.610,"12 km S of Kéfalos, Greece",4.7,36.6349,26.9684,
2016-01-10 17:40:49.510,"13 km SW of Yerköy, Turkey",5.0,39.5649,34.3373,Kırşehir
2015-12-26 11:00:52.980,"15 km E of Karpathos, Greece",5.2,35.5164,27.3862,
2015-12-07 23:27:19.390,"19 km E of Yayladere, Turkey",4.5,39.1998,40.2894,Elazığ
2015-12-02 23:27:09.890,"17 km ENE of Yayladere, Turkey",5.4,39.2826,40.2553,Bingöl
2015-11-29 00:28:11.870,Central Turkey,4.9,38.8236,37.7358,Malatya
2015-10-29 09:46:42.170,"38 km E of Erci?, Turkey",4.7,39.0744,43.8017,Van
2015-10-09 14:39:15.000,"10 km E of Erbaa, Turkey",5.1,40.6847,36.6897,Tokat
2015-10-06 21:27:33.000,"11 km SW of Demre, Turkey",5.2,36.1682,29.8952,
2015-09-16 19:52:11.600,"55 km ESE of Karpathos, Greece",4.9,35.3458,27.7905,
2015-09-13 02:57:27.600,"35 km SSW of Nikfer, Turkey",4.5,37.1173,28.9672,Muğla
2015-09-10 08:12:45.000,"28 km SW of Plomári, Greece",4.7,38.7907,26.1375,
2015-09-07 00:37:37.900,"18 km ESE of Yayladere, Turkey",4.5,39.18,40.28,Elazığ
2015-08-18 21:19:44.530,"115 km SW of Gazipa?a, Turkey",5.0,35.6473,31.2871,
2015-07-29 22:00:55.810,"35 km W of Karata?, Turkey",4.9,36.5646,34.9787,
2015-07-24 09:58:38.280,"14 km WSW of Kéfalos, Greece",5.1,36.703,26.8098,
2015-07-24 02:39:43.740,"13 km NW of Eceabat, Turkey",4.8,40.2844,26.266,Çanakkale
2015-06-24 08:37:15.210,"2 km N of Mandráki, Greece",4.8,36.6375,27.1302,
2015-06-23 22:35:20.120,"27 km NW of Van, Turkey",4.5,38.6873,43.1797,Van
2015-06-09 21:49:46.700,"43 km SSW of Fry, Greece",5.4,35.04,26.79,
2015-04-27 14:16:29.870,"45 km S of Fry, Greece",4.5,35.0105,26.8346,
2015-04-17 02:05:40.330,"44 km SSW of Fry, Greece",5.3,35.0337,26.7848,
2015-04-16 19:02:12.040,"39 km S of Fry, Greece",5.0,35.0647,26.8768,
2015-04-16 18:52:35.100,"35 km SSW of Fry, Greece",4.8,35.1105,26.794,
2015-04-16 18:07:43.610,"26 km SSW of Fry, Greece",6.0,35.1891,26.8235,
2015-04-06 16:42:31.550,"40 km SE of Karpathos, Greece",4.5,35.2997,27.5841,
2015-03-27 23:34:54.300,"42 km NW of Fry, Greece",5.2,35.7086,26.6225,
2015-02-16 11:52:46.190,"14 km S of Kemer, Turkey",4.7,37.2188,30.0841,Antalya
2015-02-10 08:56:29.860,"20 km NW of Korkuteli, Turkey",4.5,37.1685,30.0058,Antalya
2015-01-21 13:58:03.400,"14 km NNE of Bahçesaray, Turkey",4.5,38.25,42.86,Van
2014-12-06 06:20:53.000,"12 km SW of Plomári, Greece",4.9,38.8955,26.2693,
2014-12-06 01:45:06.760,"12 km SW of Plomári, Greece",5.1,38.894,26.272,
2014-11-28 02:30:07.600,"23 km W of Emet, Turkey",4.5,39.32,28.99,Kütahya
2014-11-10 06:16:40.460,"32 km E of Ula, Turkey",4.8,37.138,28.785,Muğla
2014-10-16 06:48:28.080,"40 km NW of Fry, Greece",4.6,35.6487,26.5797,
2014-10-04 12:27:56.040,"11 km S of Palekastro, Greece",4.9,35.1004,26.2324,
2014-09-04 21:00:04.300,"41 km SE of Tekirova, Turkey",5.3,36.21,30.82,
2014-09-04 03:53:01.280,Central Turkey,4.5,41.6437,32.5123,Bartın
2014-08-24 19:43:30.750,"9 km ENE of A?lasun, Turkey",5.1,37.683,30.6288,Burdur
2014-07-03 05:04:46.230,"16 km SSW of Band?rma, Turkey",4.6,40.2083,27.9282,Balıkesir
2014-06-20 13:59:42.400,"30 km E of Ródos, Greece",4.5,36.3955,28.5588,
2014-06-19 20:30:47.440,"55 km SSW of Gazipa?a, Turkey",4.5,35.813,32.06,
2014-06-13 00:34:51.580,"16 km E of Fry, Greece",4.7,35.3916,27.0997,
2014-06-09 03:38:34.900,"18 km NW of Denizciler, Turkey",4.6,36.7453,36.0505,
2014-05-25 11:38:38.000,Western Turkey,4.9,40.4235,26.1442,
2014-05-24 14:49:14.300,"22 km N of Gökçeada, Turkey",4.5,40.4013,25.9517,
2014-05-24 10:11:40.430,"28 km NE of Gökçeada, Turkey",4.6,40.3892,26.1418,
2014-05-05 05:05:40.770,"66 km SE of Tekirova, Turkey",4.5,36.092,31.065,
2014-03-06 15:15:22.250,"82 km SSW of Okurcalar, Turkey",4.5,35.9908,31.2739,
2014-02-18 21:51:36.500,"27 km SSE of Erci?, Turkey",4.5,38.82,43.53,Van
2014-02-14 00:33:40.500,"16 km NW of Denizciler, Turkey",4.7,36.74,36.08,
2013-12-28 18:55:03.950,"107 km SSW of Türkler, Turkey",4.5,35.7262,31.3125,
2013-12-28 15:21:04.090,"77 km SSW of Okurcalar, Turkey",5.9,36.028,31.31,
2013-12-25 18:11:36.900,"4 km NW of Serik, Turkey",4.5,36.94,31.06,Antalya
2013-12-08 17:31:56.380,"21 km SW of Side, Turkey",4.9,36.6148,31.2427,
2013-12-03 16:05:08.220,"7 km ESE of Fry, Greece",4.5,35.3928,26.9962,
2013-11-27 04:13:37.390,"13 km SSW of Marmara Ere?lisi, Turkey",4.5,40.851,27.9198,
2013-11-24 20:49:38.670,"14 km WNW of Yeniça?a, Turkey",5.1,40.8205,31.8691,Bolu
2013-10-23 12:24:22.450,"26 km SE of K?zkalesi, Turkey",4.5,36.2912,34.3423,
2013-09-17 20:40:51.140,"17 km S of Varto, Turkey",5.0,39.0234,41.4924,Muş
2013-07-30 05:33:09.760,"10 km NNW of Gökçeada, Turkey",4.6,40.292,25.867,
2013-07-21 21:43:41.670,"8 km SSW of ?hsangazi, Turkey",4.5,41.136,33.504,Kastamonu
2013-06-12 19:02:53.950,"24 km NE of Van, Turkey",4.5,38.654,43.581,Van
2013-05-29 14:43:32.000,"10 km NNW of ?aphane, Turkey",4.5,39.115,29.173,Kütahya
2013-05-16 03:02:03.350,"6 km S of Ula, Turkey",4.9,37.044,28.402,Muğla
2013-04-28 16:30:53.200,"23 km NNE of Datça, Turkey",4.5,36.94,27.76,
2013-03-11 14:57:07.000,"34 km NE of Tallkayf, Iraq",4.9,36.67,43.44,
2013-02-21 10:18:49.940,"6 km SSW of Megálo Chorió, Greece",4.5,37.405,26.932,
2012-11-26 17:35:41.800,"14 km ENE of Sými, Greece",5.0,36.655,27.993,
2012-11-24 21:04:16.850,"7 km ESE of Sými, Greece",4.5,36.595,27.917,
2012-11-20 17:56:28.360,"3 km W of Pulumer, Turkey",4.5,39.488,39.852,Tunceli
2012-11-14 07:24:28.390,"38 km SSE of Ka?, Turkey",4.6,35.866,29.738,
2012-11-13 23:55:48.900,"29 km SW of Pazarc?k, Turkey",4.5,37.27,37.11,Gaziantep
2012-10-16 10:25:04.700,"25 km SW of Pazarc?k, Turkey",4.6,37.297,37.135,Gaziantep
2012-10-16 01:16:02.730,"21 km NE of Musabeyli, Turkey",4.5,37.002,37.108,Kilis
2012-09-29 05:25:42.000,"60 km ESE of Karpathos, Greece",4.6,35.37,27.86,
2012-09-19 09:17:46.820,"26 km SW of Pazarc?k, Turkey",4.9,37.309,37.097,Kahramanmaraş
2012-09-13 02:42:20.170,Iraq,4.5,36.961,43.655,
2012-08-05 20:37:23.800,"3 km NW of Gülyaz?, Turkey",5.0,37.421,42.965,Şırnak
2012-07-24 22:53:39.560,"21 km NNE of Van, Turkey",4.5,38.685,43.432,Van
2012-07-22 09:26:02.990,"4 km SE of And?r?n, Turkey",5.0,37.546,36.384,Kahramanmaraş
2012-07-09 13:55:00.580,"85 km SSW of Kalkan, Turkey",5.6,35.604,28.919,
2012-07-04 23:46:38.800,"37 km ESE of Palekastro, Greece",4.8,35.083,26.646,
2012-06-25 13:05:28.000,"23 km SW of Ölüdeniz, Turkey",5.0,36.439,28.941,
2012-06-24 20:07:20.670,"30 km WNW of Özalp, Turkey",4.9,38.709,43.645,Van
2012-06-19 01:46:13.420,"13 km NNW of ?aphane, Turkey",4.6,39.142,29.156,Kütahya
2012-06-14 05:52:53.610,"1 km NNW of P?narönü, Turkey",5.3,37.294,42.325,Şırnak
2012-06-10 18:28:33.000,"22 km WSW of Ölüdeniz, Turkey",4.5,36.46,28.93,
2012-06-10 12:49:36.590,"27 km SW of Ölüdeniz, Turkey",4.8,36.41,28.91,
2012-06-10 12:44:16.590,"28 km SW of Ölüdeniz, Turkey",6.0,36.42,28.88,
2012-06-07 20:54:25.840,"13 km SSW of Marmara Ere?lisi, Turkey",4.9,40.848,27.921,
2012-05-03 15:20:25.670,"13 km NE of Simav, Turkey",5.2,39.175,29.092,Kütahya
2012-05-01 14:48:28.480,"8 km W of Foça, Turkey",4.9,38.657,26.655,
2012-04-28 03:17:04.110,"9 km ENE of Lice, Turkey",4.7,38.493,40.743,Diyarbakır
2012-04-26 22:05:33.900,"9 km ENE of Simav, Turkey",4.6,39.124,29.079,Kütahya
2012-04-18 23:30:58.170,"28 km SE of Erci?, Turkey",4.5,38.836,43.581,Van
2012-04-16 10:11:09.790,"13 km NNW of ?aphane, Turkey",4.5,39.137,29.153,Kütahya
2012-03-26 10:35:32.640,"10 km NNE of Bulan?k, Turkey",5.0,39.171,42.33,Muş
2012-03-05 06:50:37.940,"51 km WNW of ??z Kh?rm?t?, Iraq",4.6,35.042,44.095,
2012-02-20 06:34:27.100,"11 km E of Torbal?, Turkey",4.5,38.141,27.49,İzmir
2012-02-17 09:32:58.050,"26 km NW of Van, Turkey",4.7,38.696,43.212,Van
2012-02-16 11:01:03.540,"12 km NNW of Darende, Turkey",4.7,38.653,37.457,Malatya
2012-01-29 04:14:57.560,"30 km SE of Erci?, Turkey",4.5,38.823,43.599,Van
2012-01-20 09:57:36.970,"23 km NNE of Van, Turkey",4.7,38.695,43.451,Van
2012-01-12 00:26:32.820,"70 km SE of Tekirova, Turkey",4.5,36.077,31.104,
2012-01-06 20:35:13.860,"32 km WSW of Kalkan, Turkey",4.5,36.195,29.061,
2012-01-06 00:16:48.900,"30 km W of Özalp, Turkey",4.5,38.7,43.64,Van
2011-12-27 19:18:52.780,"31 km NNW of Özalp, Turkey",4.7,38.888,43.79,Van
2011-12-06 15:46:27.880,"8 km E of Çukurca, Turkey",4.5,37.244,43.713,Hakkari
2011-12-06 02:55:59.130,"32 km WNW of Özalp, Turkey",4.6,38.812,43.67,Van
2011-12-05 08:17:26.600,"22 km SSW of Plomári, Greece",4.8,38.81,26.23,
2011-12-04 22:15:02.300,"5 km NE of Edremit, Turkey",4.8,38.463,43.298,Van
2011-12-03 01:30:54.610,"29 km NW of Özalp, Turkey",4.7,38.868,43.791,Van
2011-11-30 00:47:21.760,"6 km ESE of Van, Turkey",5.4,38.474,43.454,Van
2011-11-29 14:07:19.880,"49 km ESE of Lárdos, Greece",4.5,35.895,28.508,
2011-11-22 03:30:35.800,"15 km NNW of Van, Turkey",4.6,38.611,43.287,Van
2011-11-18 17:39:40.430,"23 km NNW of Özalp, Turkey",4.9,38.85,43.878,Van
2011-11-17 12:38:31.220,"21 km SE of Erci?, Turkey",4.5,38.904,43.553,Van
2011-11-17 02:37:18.400,"10 km ESE of Varto, Turkey",4.9,39.133,41.565,Muş
2011-11-14 22:08:15.410,"25 km NW of Van, Turkey",5.2,38.658,43.17,Van
2011-11-14 16:47:16.200,"31 km NW of Edremit, Turkey",4.7,38.647,43.046,Van
2011-11-14 16:31:32.210,"30 km NNW of Edremit, Turkey",4.5,38.658,43.077,Van
2011-11-12 18:20:01.640,"21 km NW of Van, Turkey",4.6,38.634,43.216,Van
2011-11-09 22:38:18.180,"5 km NW of Edremit, Turkey",4.5,38.451,43.208,Van
2011-11-09 20:45:39.360,"7 km N of Edremit, Turkey",4.5,38.483,43.273,Van
2011-11-09 19:30:11.330,"2 km E of Edremit, Turkey",4.8,38.42,43.284,Van
2011-11-09 19:23:33.240,"2 km WNW of Edremit, Turkey",5.6,38.429,43.229,Van
2011-11-09 16:19:05.560,"44 km ENE of Karpathos, Greece",4.5,35.694,27.647,
2011-11-08 22:05:51.020,"29 km NW of Van, Turkey",5.2,38.718,43.191,Van
2011-11-08 19:34:25.380,"26 km SSE of Erci?, Turkey",4.5,38.8,43.467,Van
2011-11-08 14:35:34.780,"29 km W of Özalp, Turkey",4.5,38.664,43.651,Van
2011-11-07 22:14:12.670,"24 km ESE of Erci?, Turkey",4.5,38.917,43.609,Van
2011-11-07 15:53:51.310,"30 km NE of Van, Turkey",4.8,38.688,43.631,Van
2011-11-06 02:43:12.000,"21 km ESE of Erci?, Turkey",4.8,38.924,43.565,Van
2011-11-05 19:19:16.830,"28 km SSE of Erci?, Turkey",4.5,38.807,43.542,Van
2011-11-02 13:24:02.530,"26 km SE of Erci?, Turkey",4.6,38.857,43.578,Van
2011-11-02 11:43:04.460,"22 km SE of Çukurca, Turkey",4.6,37.134,43.82,
2011-11-02 04:34:20.700,"25 km SE of Erci?, Turkey",4.5,38.87,43.57,Van
2011-10-30 01:55:04.670,"31 km NE of Van, Turkey",4.5,38.729,43.593,Van
2011-10-29 22:24:21.900,"23 km SE of Erci?, Turkey",5.1,38.89,43.56,Van
2011-10-29 18:45:48.890,"22 km NW of Van, Turkey",4.7,38.623,43.177,Van
2011-10-28 08:48:07.360,"27 km NE of Van, Turkey",4.6,38.649,43.635,Van
2011-10-27 08:04:22.420,"21 km E of Çukurca, Turkey",5.1,37.256,43.86,Hakkari
2011-10-26 23:42:27.290,"22 km N of Van, Turkey",4.5,38.699,43.395,Van
2011-10-26 03:16:18.400,"27 km NNW of Van, Turkey",4.8,38.73,43.3,Van
2011-10-26 02:59:58.160,"27 km SSE of Erci?, Turkey",4.5,38.803,43.504,Van
2011-10-25 14:55:08.240,"33 km SE of Erci?, Turkey",5.6,38.811,43.623,Van
2011-10-25 02:33:53.070,"33 km NNW of Van, Turkey",4.7,38.747,43.169,Van
2011-10-24 23:55:14.380,"30 km NNE of Van, Turkey",4.6,38.736,43.561,Van
2011-10-24 15:28:06.790,"25 km NW of Van, Turkey",5.0,38.674,43.198,Van
2011-10-24 08:49:21.130,"22 km NNE of Van, Turkey",4.8,38.667,43.515,Van
2011-10-24 08:28:26.190,"19 km NE of Van, Turkey",4.8,38.617,43.55,Van
2011-10-24 08:12:12.340,"20 km SSE of Erci?, Turkey",4.5,38.851,43.425,Van
2011-10-24 05:54:57.310,"17 km NNW of Van, Turkey",4.7,38.64,43.302,Van
2011-10-24 04:43:01.410,"22 km NW of Van, Turkey",4.7,38.651,43.226,Van
2011-10-23 22:21:30.390,"28 km NW of Edremit, Turkey",4.8,38.624,43.067,Van
2011-10-23 20:56:37.490,eastern Turkey,4.5,38.616,43.084,Van
2011-10-23 20:45:34.860,eastern Turkey,5.9,38.634,43.077,Van
2011-10-23 19:06:06.480,"27 km SSW of Erci?, Turkey",4.8,38.787,43.296,Van
2011-10-23 18:53:48.000,"24 km N of Van, Turkey",4.9,38.711,43.336,Van
2011-10-23 18:10:45.160,"24 km N of Van, Turkey",5.1,38.71,43.338,Van
2011-10-23 16:05:10.800,eastern Turkey,4.6,38.793,43.585,Van
2011-10-23 15:58:00.280,"18 km NNW of Van, Turkey",4.6,38.66,43.333,Van
2011-10-23 15:24:31.030,"7 km N of Edremit, Turkey",4.8,38.488,43.256,Van
2011-10-23 12:56:49.020,"29 km N of Van, Turkey",4.5,38.759,43.338,Van
2011-10-23 12:42:09.690,"30 km NNW of Van, Turkey",4.8,38.729,43.192,Van
2011-10-23 12:13:07.830,"31 km SSW of Erci?, Turkey",4.5,38.786,43.163,Van
2011-10-23 12:03:10.000,"31 km NW of Van, Turkey",4.7,38.701,43.141,Van
2011-10-23 11:32:41.220,"24 km SSW of Erci?, Turkey",5.7,38.809,43.3,Van
2011-10-23 11:19:04.510,"27 km NE of Van, Turkey",4.5,38.694,43.571,Van
2011-10-23 11:16:26.870,"27 km N of Van, Turkey",4.7,38.741,43.341,Van
2011-10-23 11:10:47.050,"19 km NE of Hizan, Turkey",5.0,38.325,42.607,Bitlis
2011-10-23 11:07:33.720,"11 km NW of Van, Turkey",4.5,38.56,43.284,Van
2011-10-23 11:00:29.140,"24 km NW of Edremit, Turkey",5.2,38.603,43.101,Van
2011-10-23 11:00:14.310,"15 km NE of Van, Turkey",4.6,38.593,43.516,Van
2011-10-23 10:56:49.000,"24 km SSE of Erci?, Turkey",5.6,38.814,43.446,Van
2011-10-23 10:52:05.000,"30 km SSW of Erci?, Turkey",4.8,38.764,43.252,Van
2011-10-23 10:48:17.420,"33 km NNE of Van, Turkey",5.6,38.751,43.595,Van
2011-10-23 10:41:23.250,"27 km NNE of Van, Turkey",7.1,38.721,43.508,Van
2011-09-30 20:40:14.000,"17 km SW of Yahyal?, Turkey",4.5,37.992,35.217,Niğde
2011-09-22 03:22:36.070,"13 km SSE of Refahiye, Turkey",5.5,39.785,38.842,Erzincan
2011-09-10 06:06:12.800,"32 km WSW of Pánormos, Greece",4.6,36.892,26.583,
2011-07-27 09:58:15.180,"5 km NE of Ilg?n, Turkey",4.8,38.32,31.957,Konya
2011-07-25 17:57:20.610,"25 km SW of Marmara Ere?lisi, Turkey",5.1,40.802,27.752,
2011-07-11 16:09:12.960,"5 km W of Vezirhan, Turkey",4.5,40.247,29.954,Bilecik
2011-07-02 21:30:44.700,"23 km E of Astypálaia, Greece",4.8,36.51,26.61,
2011-06-29 19:48:05.610,"7 km SE of Kozan, Turkey",4.5,37.412,35.875,Adana
2011-06-27 21:13:58.830,"5 km ENE of Simav, Turkey",4.7,39.114,29.031,Kütahya
2011-06-23 07:34:42.740,"24 km SW of Kovanc?lar, Turkey",5.2,38.578,39.64,Elazığ
2011-06-18 14:57:19.000,"49 km ESE of Karpathos, Greece",4.5,35.42,27.75,
2011-05-29 11:02:05.540,"8 km SSE of Balveren, Turkey",4.5,37.414,42.575,Şırnak
2011-05-28 05:47:17.000,"7 km ENE of Simav, Turkey",4.8,39.119,29.049,Kütahya
2011-05-20 00:58:33.200,"9 km E of Simav, Turkey",4.5,39.1,29.09,Kütahya
2011-05-19 20:25:32.120,"9 km ENE of Simav, Turkey",4.6,39.124,29.079,Kütahya
2011-05-19 20:15:22.940,"12 km ENE of Simav, Turkey",5.8,39.149,29.103,Kütahya
2011-05-08 06:50:24.300,"12 km SE of Kardámaina, Greece",5.1,36.704,27.238,
2011-05-07 18:00:50.200,"13 km N of Marmaris, Turkey",4.5,36.974,28.248,Muğla
2011-04-23 05:22:11.060,"18 km ESE of Alada?, Turkey",4.5,37.47,35.584,Adana
2011-04-01 13:29:10.690,"42 km NW of Fry, Greece",6.0,35.662,26.56,
2011-03-14 18:57:10.910,Turkey-Iran border region,4.7,38.725,44.112,Van
2011-02-25 21:33:26.550,"3 km SSE of Mandráki, Greece",4.5,36.583,27.154,
2011-02-22 18:15:52.900,"18 km SSE of Bulan?k, Turkey",4.5,38.927,42.335,Bitlis
2011-02-22 09:11:44.000,"11 km S of Bulan?k, Turkey",4.6,38.983,42.297,Muş
2011-02-07 18:31:45.100,"10 km SSW of Kéfalos, Greece",4.6,36.656,26.922,
2011-01-19 09:17:49.750,"18 km SE of Vani, Georgia",5.2,41.961,42.657,
2010-12-31 20:57:36.720,"15 km W of Marmara, Turkey",4.5,40.597,27.367,
2010-12-26 05:08:20.090,"14 km NNW of Gökçeada, Turkey",4.6,40.326,25.864,
2010-12-05 23:20:16.750,"102 km SSE of Lárdos, Greece",4.8,35.293,28.572,
2010-12-04 03:49:10.900,"16 km SSE of Astypálaia, Greece",4.8,36.42,26.44,
2010-11-16 10:50:32.000,"19 km NW of Bahçe, Turkey",4.5,37.312,36.415,Osmaniye
2010-11-14 23:08:25.400,"14 km W of ?skenderun, Turkey",4.9,36.585,36.007,
2010-11-11 20:08:00.870,"6 km SSW of Selçuk, Turkey",5.0,37.899,27.343,İzmir
2010-11-03 02:51:27.000,"26 km N of Eceabat, Turkey",5.3,40.423,26.333,
2010-10-14 09:08:21.000,"17 km SSW of Ka?, Turkey",4.5,36.071,29.532,
2010-09-17 10:17:05.730,"13 km N of Gerger, Turkey",4.7,38.068,39.035,Adıyaman
2010-07-16 08:11:01.900,"8 km NNW of Kéfalos, Greece",5.1,36.81,26.91,
2010-03-26 18:35:52.000,"20 km SSE of Thymianá, Greece",4.9,38.142,26.22,
2010-03-24 14:11:31.000,"17 km SSE of Karakoçan, Turkey",5.1,38.821,40.138,Elazığ
2010-03-08 15:04:54.010,"11 km E of Palu, Turkey",4.9,38.677,40.05,Elazığ
2010-03-08 11:12:10.790,"21 km ENE of Palu, Turkey",5.1,38.776,40.143,Elazığ
2010-03-08 10:14:23.480,"15 km SSE of Karakoçan, Turkey",5.2,38.828,40.119,Elazığ
2010-03-08 09:00:46.400,"14 km ENE of Palu, Turkey",4.9,38.761,40.062,Elazığ
2010-03-08 08:11:21.000,"14 km ENE of Palu, Turkey",4.6,38.736,40.076,Elazığ
2010-03-08 07:47:41.960,"11 km E of Palu, Turkey",5.6,38.709,40.051,Elazığ
2010-03-08 02:32:34.710,"10 km SSW of Karakoçan, Turkey",6.1,38.864,39.986,Elazığ
2010-01-17 20:16:04.100,"64 km ESE of Karpathos, Greece",4.9,35.26,27.86,
