Predicted_Class_Index,Predicted_Class_Label,Predicted_Magnitude,Predicted_Depth_km
2,Güçlü,4.421776,4.78751
0,Hafif,1.5918175,8.024934
2,Güçlü,4.8129086,5.911254
0,Hafif,1.6991502,8.597728
0,Hafif,1.7122315,8.489587
0,Hafif,1.9629332,8.633527
0,Hafif,1.4404304,7.896685
0,Hafif,2.1763318,5.261657
0,Hafif,2.214022,8.456159
0,Hafif,1.3682956,5.4967027
0,Hafif,1.8926214,7.668963
0,Hafif,1.4580709,1.6692483
0,Hafif,1.3720272,8.832914
0,Hafif,1.1742682,8.164441
0,Hafif,2.3662798,7.5329013
0,Hafif,2.0776858,5.813016
2,Güçlü,4.025118,2.0391493
2,Güçlü,4.131401,2.6801317
0,Hafif,1.691342,1.5336434
2,Güçlü,4.2238803,3.7885964
0,Hafif,1.7805758,2.5742443
0,Hafif,1.1180373,4.553142
0,Hafif,2.5281165,8.676169
0,Hafif,1.3334345,5.4957457
0,Hafif,1.5870234,4.793502
0,Hafif,2.0887306,4.65746
2,Güçlü,4.358007,2.3379216
0,Hafif,2.4013743,8.443981
2,Güçlü,3.8916836,0.9277123
0,Hafif,1.4005436,9.710738
0,Hafif,1.7403935,8.740498
0,Hafif,1.2051698,9.397663
0,Hafif,2.0229058,2.570577
0,Hafif,1.9176944,4.4841022
3,Şiddetli,5.4292774,5.3749633
0,Hafif,2.6631548,6.5228543
2,Güçlü,4.325376,8.738578
0,Hafif,1.4223201,3.5824404
0,Hafif,1.5663604,6.077727
2,Güçlü,4.2442756,9.135574
0,Hafif,2.7405808,5.3672905
0,Hafif,2.139099,9.008882
0,Hafif,1.5861567,3.4559705
0,Hafif,1.3287169,2.5767329
0,Hafif,2.0102305,2.1883767
0,Hafif,1.2267717,4.8789825
0,Hafif,1.1328952,5.400883
0,Hafif,1.4821028,6.8558125
2,Güçlü,4.1886907,2.3867528
0,Hafif,1.1623133,4.57483
2,Güçlü,4.650395,8.995951
0,Hafif,1.6435518,9.079805
0,Hafif,1.6908728,8.7995405
0,Hafif,1.6310153,4.9503903
0,Hafif,1.8688571,3.5804183
0,Hafif,2.4835553,6.7704673
0,Hafif,1.6483977,2.3142226
0,Hafif,1.4055575,7.4307475
0,Hafif,2.0883582,1.9834216
0,Hafif,1.6252362,9.264597
0,Hafif,1.2547326,2.6199675
0,Hafif,1.1766645,4.641429
0,Hafif,1.750711,9.616124
0,Hafif,1.2063296,2.7425926
0,Hafif,1.8326272,3.6249003
0,Hafif,1.5685467,1.5474675
0,Hafif,1.6995292,2.0723684
0,Hafif,2.057934,2.9067807
0,Hafif,1.8439636,8.866498
0,Hafif,2.4377015,5.4454684
0,Hafif,1.9509574,5.8940954
0,Hafif,1.4944308,2.2970963
0,Hafif,1.4432182,7.44902
2,Güçlü,3.58365,6.5545216
0,Hafif,1.7685459,3.7686136
0,Hafif,1.9828488,1.2235193
0,Hafif,2.3081067,1.8535253
2,Güçlü,4.3355193,6.396131
2,Güçlü,4.6701508,2.7686064
0,Hafif,1.3680309,9.369622
0,Hafif,1.7848375,2.1033623
2,Güçlü,4.212254,8.882848
0,Hafif,1.2359316,1.5253834
0,Hafif,1.9298757,1.7577901
1,Orta,3.320363,7.236534
2,Güçlü,4.2867756,8.984422
0,Hafif,1.5463327,2.3447
0,Hafif,2.096892,2.45577
0,Hafif,3.0383453,7.944598
0,Hafif,2.4275064,6.310997
2,Güçlü,4.368079,7.1527424
0,Hafif,1.3159236,6.01849
0,Hafif,2.2069921,8.327322
0,Hafif,1.3359128,8.488063
0,Hafif,1.6740139,6.450198
0,Hafif,2.1332235,7.356566
0,Hafif,1.2130466,3.4870734
0,Hafif,2.55993,2.8969862
0,Hafif,2.7125204,3.3082888
0,Hafif,1.4705628,9.556118
0,Hafif,1.5805788,3.7426877
0,Hafif,1.3130503,7.9573884
0,Hafif,1.2361903,4.224529
0,Hafif,2.421768,1.8214068
0,Hafif,2.6789017,5.4267244
0,Hafif,2.0670626,5.342143
0,Hafif,1.4703747,5.275975
2,Güçlü,4.328059,8.815435
0,Hafif,2.4492235,6.517178
0,Hafif,1.4213884,1.3861831
0,Hafif,1.7881067,2.884109
0,Hafif,1.5568902,4.8129954
0,Hafif,1.7723868,4.4134483
0,Hafif,1.2450871,3.3184266
2,Güçlü,4.6198606,7.4997735
0,Hafif,1.757147,4.4673986
2,Güçlü,4.4019,8.626578
2,Güçlü,4.094174,6.251972
2,Güçlü,4.518997,2.0490756
0,Hafif,1.4215595,5.1738906
0,Hafif,2.456176,3.0242875
0,Hafif,2.0738235,5.353366
0,Hafif,1.6786671,9.678271
0,Hafif,2.0250146,8.369265
2,Güçlü,4.3867164,7.3630037
0,Hafif,1.8728684,1.7381057
0,Hafif,1.3270787,4.755029
0,Hafif,1.6747555,1.4329144
0,Hafif,2.2555008,7.300351
0,Hafif,1.2882377,6.017886
0,Hafif,1.1238697,5.915349
2,Güçlü,4.1632323,9.5388565
0,Hafif,1.5405692,3.9636543
0,Hafif,2.4848676,7.624562
0,Hafif,2.266887,7.9173646
0,Hafif,1.2645422,2.6053703
0,Hafif,1.5683074,8.953992
0,Hafif,1.7128512,5.4603314
0,Hafif,1.9809327,7.788232
0,Hafif,1.4925628,5.7232733
0,Hafif,2.6054893,9.161644
0,Hafif,3.0011847,2.5640087
0,Hafif,1.2524344,4.11139
0,Hafif,1.1790942,8.654786
0,Hafif,1.374618,8.955687
0,Hafif,2.4993782,2.1043963
2,Güçlü,4.0753846,5.426727
0,Hafif,1.5596035,2.62682
0,Hafif,1.3327569,5.0329328
0,Hafif,1.6483614,8.726281
0,Hafif,1.2106946,9.527376
0,Hafif,1.3315051,4.7441063
0,Hafif,1.3540523,8.526919
0,Hafif,1.2115333,3.814969
0,Hafif,2.5274594,4.9458423
0,Hafif,2.204097,5.9349017
0,Hafif,2.5890336,2.9925883
0,Hafif,1.8818542,8.468431
0,Hafif,1.1834371,4.338781
0,Hafif,1.2718943,7.8885474
0,Hafif,1.8947788,3.979198
0,Hafif,2.9586546,5.0284543
0,Hafif,1.1165441,4.1106567
0,Hafif,2.2801673,4.662758
0,Hafif,1.9868152,1.3096637
0,Hafif,1.3939456,2.305888
2,Güçlü,4.004127,8.433376
0,Hafif,1.589204,4.7568073
0,Hafif,1.9561404,7.589891
0,Hafif,2.352072,4.766859
0,Hafif,1.3198205,7.274564
0,Hafif,1.4078059,1.7224972
0,Hafif,1.2986157,7.674034
0,Hafif,1.8688287,1.76042
0,Hafif,1.4416081,1.7936786
0,Hafif,1.7839537,4.1110396
0,Hafif,2.2627146,5.522919
0,Hafif,1.6159987,4.70002
0,Hafif,1.9475596,9.565757
2,Güçlü,3.928401,2.7371268
0,Hafif,1.3516076,4.064866
3,Şiddetli,5.3948283,7.8404946
0,Hafif,1.2687093,8.977048
0,Hafif,1.5203943,2.5541263
1,Orta,3.6470006,2.1974494
2,Güçlü,3.8553836,6.4386444
0,Hafif,1.1062125,3.707457
2,Güçlü,4.981273,8.000876
0,Hafif,2.2590697,2.1069708
0,Hafif,1.8075142,1.5758878
0,Hafif,2.3875234,7.1394296
0,Hafif,1.3833251,5.5429263
1,Orta,2.976391,2.1388676
0,Hafif,1.6258193,4.8727016
0,Hafif,1.9451622,3.8957145
2,Güçlü,3.9940538,7.8068957
0,Hafif,1.3416095,7.1794934
0,Hafif,1.6719552,4.9840155
0,Hafif,1.313156,9.819369
2,Güçlü,4.4098735,8.157777
0,Hafif,1.2125028,4.147866
0,Hafif,1.7625271,4.7271304
0,Hafif,1.794027,5.27445
2,Güçlü,4.331743,6.997448
0,Hafif,1.8098811,8.73579
0,Hafif,1.6034902,7.745911
0,Hafif,1.8812747,5.6360774
0,Hafif,1.5943826,2.5052655
0,Hafif,1.6046352,2.028845
0,Hafif,2.2565045,7.7222047
0,Hafif,2.7146342,6.9955883
2,Güçlü,4.285085,6.8219438
0,Hafif,1.3703939,7.942844
0,Hafif,2.3806338,4.7200084
0,Hafif,1.21285,2.9756498
2,Güçlü,3.9705784,5.591114
2,Güçlü,4.6092477,8.746952
0,Hafif,2.2039948,3.3737621
0,Hafif,1.8948901,4.396738
0,Hafif,1.4673969,3.9097066
0,Hafif,1.7094694,3.2449133
2,Güçlü,3.9641523,3.0282674
0,Hafif,2.0567267,6.920788
0,Hafif,1.3281635,4.070305
0,Hafif,1.7302163,6.3565784
0,Hafif,1.5316753,8.328624
0,Hafif,1.7531505,4.33569
2,Güçlü,4.5824995,4.1507277
0,Hafif,1.4151024,1.6700515
1,Orta,3.3827171,1.9921272
0,Hafif,1.1368587,7.0424037
2,Güçlü,4.0021777,4.144872
0,Hafif,1.8204341,1.6414893
0,Hafif,1.8990984,2.1348085
0,Hafif,2.9698288,9.33222
0,Hafif,1.2562938,3.347568
0,Hafif,1.8641901,6.8786316
0,Hafif,1.5869352,6.3119397
0,Hafif,1.7969573,4.6605234
0,Hafif,1.6514511,4.2399135
0,Hafif,1.3618878,4.188011
0,Hafif,1.4007891,9.148112
0,Hafif,2.9911761,2.1036036
0,Hafif,2.7705522,5.750126
0,Hafif,1.7745277,5.372224
0,Hafif,2.0252411,1.5068033
0,Hafif,1.7791647,2.8250325
0,Hafif,2.266645,6.3297305
2,Güçlü,4.137648,4.8490877
0,Hafif,2.1170638,5.7780023
0,Hafif,1.8694559,4.7144656
2,Güçlü,4.0289097,8.62841
0,Hafif,2.1811326,2.3267426
1,Orta,3.2712386,6.69708
0,Hafif,1.2410365,2.5471776
0,Hafif,1.2317193,5.2055144
0,Hafif,2.0791426,8.192047
0,Hafif,2.0488515,3.786291
0,Hafif,1.2233168,7.1124167
0,Hafif,1.5796459,1.7726328
0,Hafif,1.4056379,2.438984
0,Hafif,1.8971677,8.180484
0,Hafif,1.6081156,8.676453
0,Hafif,2.883245,2.6555674
0,Hafif,1.8921311,4.058179
0,Hafif,2.2144487,3.3970127
0,Hafif,2.1895258,8.473307
2,Güçlü,4.1625485,7.657188
0,Hafif,2.8924677,5.319753
0,Hafif,2.383842,2.52956
0,Hafif,1.5171411,4.5042496
0,Hafif,1.9938744,7.9093914
0,Hafif,1.9384032,1.9689533
0,Hafif,2.9341712,1.5538727
2,Güçlü,4.2824345,1.5476295
0,Hafif,2.5578513,9.4387245
0,Hafif,1.7859528,8.328234
2,Güçlü,4.775412,6.7912364
0,Hafif,1.6536028,9.094125
0,Hafif,1.8667477,4.423662
1,Orta,3.2886643,4.4771976
0,Hafif,1.2196808,3.4423301
2,Güçlü,3.6451933,6.611417
2,Güçlü,4.089629,8.345627
0,Hafif,1.5598853,2.2993112
0,Hafif,1.2596711,2.1537652
0,Hafif,1.2466187,8.610434
2,Güçlü,4.7218857,7.4081583
0,Hafif,2.80215,5.542951
0,Hafif,2.216867,5.4810486
0,Hafif,1.4614896,6.5323443
0,Hafif,1.2949066,6.074928
0,Hafif,1.5525296,4.4872584
0,Hafif,1.1572897,6.306072
0,Hafif,1.675053,9.122597
0,Hafif,2.203793,2.4711826
0,Hafif,1.2142416,8.025639
0,Hafif,1.9705572,6.119929
0,Hafif,1.425564,4.068923
0,Hafif,1.6818608,7.478351
0,Hafif,2.1378393,9.433486
0,Hafif,1.3644053,8.909255
0,Hafif,1.2344304,7.5344234
0,Hafif,1.5302074,4.770857
0,Hafif,1.2960176,7.069472
0,Hafif,1.8921063,6.1766586
0,Hafif,1.6779121,9.729342
0,Hafif,2.6906738,6.8424087
0,Hafif,1.9608014,4.771272
0,Hafif,1.2906435,6.469198
0,Hafif,1.330102,5.689112
0,Hafif,1.3313895,2.4602416
0,Hafif,1.166875,4.348331
2,Güçlü,4.5162215,8.142677
0,Hafif,1.3134649,8.736399
0,Hafif,2.3847663,4.9781876
0,Hafif,1.0783634,4.8750625
0,Hafif,2.3593652,8.703869
0,Hafif,1.6464076,9.123845
2,Güçlü,4.324998,1.3815223
0,Hafif,1.3341641,2.3897996
0,Hafif,1.826876,2.3980634
0,Hafif,1.6267784,8.216981
0,Hafif,1.1083397,5.2804027
0,Hafif,1.1734955,6.1371646
1,Orta,3.2663245,6.849341
0,Hafif,1.8397806,7.1093946
0,Hafif,1.7334365,4.8676395
2,Güçlü,4.591301,8.6869545
0,Hafif,1.9906492,1.4664392
0,Hafif,2.182265,8.55002
0,Hafif,1.8281667,8.638734
0,Hafif,1.7696483,9.168305
0,Hafif,2.1273758,5.230458
0,Hafif,1.4160699,1.794302
0,Hafif,1.5895646,1.7297677
0,Hafif,1.9320319,8.323852
0,Hafif,1.6455324,9.013377
0,Hafif,1.666007,7.5760508
0,Hafif,1.4867272,3.5351703
0,Hafif,2.2239602,3.3625553
0,Hafif,1.3508137,6.04591
0,Hafif,1.7809613,8.242952
0,Hafif,2.2889237,6.900702
2,Güçlü,4.164071,1.8611487
2,Güçlü,4.643832,8.113256
2,Güçlü,4.0296664,9.468354
0,Hafif,3.0959084,7.3421373
0,Hafif,1.6459192,1.2973607
0,Hafif,2.8083627,3.4183974
0,Hafif,1.4652026,2.0888262
2,Güçlü,4.6275835,9.061684
1,Orta,3.3966265,5.631536
0,Hafif,1.7663244,7.696683
0,Hafif,2.314159,3.292363
0,Hafif,1.7291715,7.884903
2,Güçlü,4.6259174,2.8453104
0,Hafif,1.922664,6.0129795
0,Hafif,1.9996135,5.9414744
0,Hafif,1.9602972,2.679868
1,Orta,3.1079047,4.1600404
0,Hafif,1.4265522,5.759941
2,Güçlü,4.1454625,6.094787
0,Hafif,1.7298,2.863982
0,Hafif,1.8734725,2.4548151
0,Hafif,1.333942,5.441734
0,Hafif,1.9064515,1.3636622
2,Güçlü,4.2041397,1.067754
2,Güçlü,3.9092767,7.8431296
0,Hafif,1.6770586,5.428913
0,Hafif,1.3468244,1.5021212
0,Hafif,1.6862775,6.7278056
0,Hafif,2.0003095,1.9120104
0,Hafif,1.6168879,2.8116448
2,Güçlü,4.346425,2.1566317
0,Hafif,2.6443849,1.9802402
0,Hafif,1.351214,2.9347143
1,Orta,3.0856512,1.6877908
2,Güçlü,4.3232007,6.425739
0,Hafif,1.8133613,4.0584154
0,Hafif,1.3531518,9.427965
0,Hafif,2.4369154,5.948012
0,Hafif,2.001744,6.490428
0,Hafif,1.2243087,4.4761333
0,Hafif,2.1601095,8.490105
2,Güçlü,4.3124013,5.070357
0,Hafif,2.008301,7.8060646
0,Hafif,1.688862,2.0424454
2,Güçlü,4.448407,3.800001
2,Güçlü,3.7038763,5.8957586
2,Güçlü,4.2099013,2.9298756
0,Hafif,1.8130431,7.9252634
0,Hafif,1.5942677,7.278136
0,Hafif,1.9589123,6.5235887
2,Güçlü,4.246064,4.819546
0,Hafif,1.5006889,2.7255433
3,Şiddetli,5.382597,3.2041724
0,Hafif,1.5093657,7.6519113
0,Hafif,1.2226635,4.9567456
0,Hafif,1.2721921,3.2511284
1,Orta,3.4248772,6.927374
0,Hafif,2.6888719,8.715383
0,Hafif,1.3234761,3.5324938
0,Hafif,1.9979168,8.673431
0,Hafif,1.6863835,6.7365003
0,Hafif,1.4697559,6.4698963
0,Hafif,2.0489442,9.545271
0,Hafif,2.9541287,8.372992
0,Hafif,1.5195794,7.8686647
0,Hafif,1.84224,7.892026
0,Hafif,1.519494,4.331407
0,Hafif,2.1993861,8.639545
0,Hafif,1.4322262,2.7595742
2,Güçlü,4.1593695,8.469452
0,Hafif,1.4881359,4.0787463
2,Güçlü,4.3982177,8.115805
0,Hafif,2.7253191,1.950967
0,Hafif,1.577756,6.702816
1,Orta,3.2314365,1.2166597
0,Hafif,1.4542634,6.6755157
0,Hafif,1.773292,1.7105721
0,Hafif,1.4459906,8.818328
0,Hafif,1.3120532,8.581376
0,Hafif,1.3325624,7.9282327
0,Hafif,1.483623,8.148799
0,Hafif,1.646593,5.3324776
0,Hafif,2.5561745,2.1778166
0,Hafif,1.9922123,9.6685915
0,Hafif,1.7969123,6.771649
0,Hafif,2.6427147,7.001311
0,Hafif,1.5365639,6.353047
2,Güçlü,4.7038517,4.9494953
0,Hafif,1.1337779,5.4908566
2,Güçlü,4.414143,1.1192385
0,Hafif,1.6490237,3.3087115
0,Hafif,2.1208541,5.5221844
0,Hafif,1.1068211,5.7507725
0,Hafif,1.567084,4.0910645
0,Hafif,1.4131833,5.6667647
0,Hafif,1.5771714,2.366541
0,Hafif,1.4443682,5.791264
0,Hafif,1.6275371,2.3604698
4,Felaket,6.3385463,9.079239
0,Hafif,2.105573,8.438777
0,Hafif,1.5049886,3.0728118
0,Hafif,1.617853,4.8612323
2,Güçlü,4.663579,9.2188835
0,Hafif,1.5497437,7.1175017
2,Güçlü,4.4593725,8.866165
0,Hafif,2.5527983,8.3230295
0,Hafif,1.3179134,2.1727288
0,Hafif,1.5861274,8.590953
0,Hafif,1.9243397,8.511426
1,Orta,3.1932156,4.312801
0,Hafif,1.1994944,1.9648957
0,Hafif,2.1424606,3.627748
0,Hafif,1.8773814,5.4323044
0,Hafif,2.9073226,7.1014524
0,Hafif,1.8149046,3.5569541
0,Hafif,1.786849,7.5485992
0,Hafif,2.659136,1.1668339
0,Hafif,1.6677305,4.4419966
0,Hafif,1.6499586,3.6851368
0,Hafif,1.7725679,2.983099
0,Hafif,1.748488,9.421329
2,Güçlü,4.901983,5.809931
0,Hafif,1.8034668,2.218143
2,Güçlü,4.44169,2.598425
0,Hafif,1.8274753,8.24183
0,Hafif,1.8268336,2.6141758
0,Hafif,3.1573966,8.022939
0,Hafif,1.8529413,6.2789264
2,Güçlü,4.1012945,3.0580838
0,Hafif,2.0374913,8.463688
0,Hafif,1.2536024,8.056615
0,Hafif,2.3746922,2.21342
0,Hafif,1.7861221,7.3797083
0,Hafif,1.5272115,6.418122
0,Hafif,1.1056359,4.796841
0,Hafif,2.4279618,7.3102183
0,Hafif,1.3952883,7.8742642
0,Hafif,1.254795,2.305979
0,Hafif,2.7963388,5.2646422
0,Hafif,2.0205755,2.095652
2,Güçlü,4.363263,4.9180636
1,Orta,3.092235,1.8196309
0,Hafif,1.8150761,1.3060104
0,Hafif,1.8874334,2.6018927
0,Hafif,1.5011407,2.2698102
0,Hafif,1.1482797,7.071711
2,Güçlü,3.6413372,2.423929
0,Hafif,1.2312301,1.7106148
